title,imdbid,year,class,Country,Fem Wordcount,Production,Rated,Genre,Writers F,Writers M,Director,imdbRating
Smokin&#39; Aces,tt0475394,2006,P,UK,0,Universal Pictures,R,Action,0,1,M,6.7
Psych,tt0491738,2006,P,USA,0,,TV-PG,Comedy,0,1,M,8.4
Elephants Dream,tt0807840,2006,F,Netherlands,0,N/A,N/A,Animation,0,2,M,5.7
On the Trail of Igor Rizzi,tt0832958,2006,F,Canada,1,N/A,N/A,Comedy,0,0,M,6.2
Sherrybaby,tt0423169,2006,P,USA,1,N/A,R,Drama,0,0,M,6.6
Monmon the Water Spider,tt0768132,2006,F,Japan,1,N/A,N/A,Animation,0,0,M,7.8
"Barbie Diaries, The",tt0795338,2006,P,USA,3,LionsGate Entertainment,N/A,Animation,2,0,M,5.5
&quot;Masters of Horror&quot; Sounds Like,tt0817400,2006,F,Canada,0,,TV-MA,Horror,0,1,M,6.2
Inside Man,tt0454848,2006,P,USA,0,Universal Pictures,R,Crime,0,1,M,7.6
Monster House,tt0385880,2006,P,USA,0,Sony Pictures Releasing,PG,Animation,1,0,M,6.6
Penelope,tt0472160,2006,P,UK,2,Summit Entertainment,PG,Comedy,1,0,M,6.8
Hogfather,tt0765458,2006,P,UK,0,RHI Entertainment,N/A,Adventure,0,1,M,7.6
Madea&#39;s Family Reunion,tt0455612,2006,F,USA,4,Lionsgate,PG-13,Comedy,0,2,M,5.1
Peliculas para no dormir: Para entrar a vivir,tt0477311,2006,P,Spain,0,N/A,NOT RATED,Horror,0,1,M,6.3
Peliculas para no dormir: La culpa,tt0449144,2006,P,Spain,6,N/A,N/A,Drama,0,1,M,5.0
Harry Potter and the Order of the Phoenix,tt0373889,2007,P,UK,0,Warner Bros. Pictures,PG-13,Adventure,0,1,M,7.5
Towelhead,tt0787523,2007,P,USA,3,Warner Independent,R,Drama,1,1,M,7.0
Auf der anderen Seite,tt0880502,2007,P,Germany,1,Strand,NOT RATED,Drama,0,0,M,7.8
Wool 100%,tt0884819,2007,P,Japan,0,Cinema Epoch,N/A,Animation,0,0,M,6.5
I Am Legend,tt0480249,2007,P,USA,0,Warner Bros. Pictures,PG-13,Drama,1,3,M,7.2
"Man from London, The",tt0415127,2007,P,Hungary,0,IFC Films,N/A,Crime,0,0,M,7.2
Becoming Jane,tt0416508,2007,P,UK,1,Miramax Films,PG,Biography,2,1,M,7.1
Beaufort,tt0758732,2007,F,Israel,0,Kino International,UNRATED,Action,0,1,M,6.8
Across the Universe,tt0445922,2007,P,USA,1,Sony,PG-13,Drama,1,2,F,7.4
Death at a Funeral,tt0795368,2007,P,USA,0,N/A,R,Comedy,0,1,M,7.4
3:10 to Yuma,tt0381849,2007,F,USA,0,Lionsgate Films,R,Action,0,2,M,7.7
Brooklyn Rules,tt0283503,2007,P,USA,0,City Lights Pictures,R,Crime,0,0,M,6.4
Fermat&#39;s Room,tt1016301,2007,F,Spain,0,Notro Films,N/A,Mystery,0,2,M,6.7
Hitman,tt0465494,2007,F,France,0,Peace Arch Films,R,Action,0,0,M,6.3
Lucky Blue,tt0971205,2007,F,Sweden,0,N/A,N/A,Short,0,0,M,6.7
"Kite Runner, The",tt0419887,2007,F,USA,0,Paramount Vantage,PG-13,Drama,0,1,M,7.6
How About You,tt0887745,2007,P,Ireland,2,Strand Releasing,NOT RATED,Comedy,1,1,M,6.9
Mr. Magorium&#39;s Wonder Emporium,tt0457419,2007,F,USA,1,20th Century Fox,G,Comedy,0,0,M,6.2
We Are the Strange,tt0923985,2007,F,USA,0,eOne Entertainment Distribution,NOT RATED,Animation,0,0,M,5.5
There Will Be Blood,tt0469494,2007,F,USA,0,Paramount Vantage,R,Drama,0,1,M,8.1
Transmorphers,tt0960835,2007,P,USA,0,Uncorkd Entertainment,PG-13,Action,0,0,M,1.7
Ninas Mal,tt0806940,2007,P,Mexico,0,Sony Pictures International,R,Comedy,1,2,M,5.4
Black Water,tt0816436,2007,P,Australia,0,GGrindstone Entertainment Group,R,Action,0,2,M,6.0
Enchanted,tt0461770,2007,P,USA,1,Walt Disney Pictures,PG,Animation,0,0,M,7.1
Disturbia,tt0486822,2007,P,USA,0,Dreamworks,PG-13,Crime,0,3,M,6.9
Timecrimes,tt0480669,2007,F,Spain,0,Magnolia Pictures,R,Horror,0,0,M,7.2
Sword of the Stranger,tt1121794,2007,P,Japan,0,Shochiku Company,NOT RATED,Animation,0,0,M,7.8
Welcome to the Quiet Room,tt0997174,2007,P,Japan,1,N/A,N/A,Comedy,0,0,M,7.2
Vacancy,tt0452702,2007,F,USA,0,Sony Screen Gems,R,Crime,0,1,M,6.2
Blades of Glory,tt0445934,2007,P,USA,0,Paramount Pictures,PG-13,Comedy,0,3,M,6.3
Cafe com Leite,tt1166805,2007,F,Brazil,0,N/A,NOT RATED,Short,0,1,M,6.7
Est&ocirc;mago,tt1039960,2007,F,Brazil,0,ABC Distribution,N/A,Drama,0,1,M,7.8
"Lucky Ones, The",tt0981072,2008,P,USA,0,Lionsgate,R,Comedy,0,1,M,7.0
Waltz with Bashir,tt1185616,2008,F,Israel,0,Sony Pictures Classics,R,Animation,0,1,M,8.0
35 Shots of Rum,tt1100048,2008,P,France,1,Cinéart,UNRATED,Drama,1,0,F,7.1
Fly Me to the Moon,tt0486321,2008,F,Belgium,0,Summit Entertainment,G,Animation,0,0,M,4.5
Older Than America,tt0932669,2008,P,USA,4,Older Than America,N/A,Drama,1,0,M,5.6
Fanboys,tt0489049,2008,F,USA,0,The Weinstein Co.,PG-13,Adventure,0,3,M,6.6
Okuribito (Departures),tt1069238,2008,P,Japan,0,Regent Releasing,PG-13,Drama,0,0,M,8.1
Phoebe in Wonderland,tt1034325,2008,P,USA,3,ThinkFilm,PG-13,Drama,0,1,M,7.2
Pontypool,tt1226681,2008,F,Canada,0,IFC Entertainment,NOT RATED,Fantasy,0,2,M,6.6
"Edge of Love, The",tt0819714,2008,P,UK,1,Capitol Films,R,Biography,1,0,M,6.3
Hunger,tt0986233,2008,F,Ireland,0,IFC Films,NOT RATED,Biography,0,1,M,7.6
"Chaser, The",tt1190539,2008,F,South Korea,1,IFC Films,NOT RATED,Action,0,0,M,7.9
"Dark Knight, The",tt0468569,2008,P,USA,0,Warner Bros. Pictures/Legendary,PG-13,Action,0,4,M,9.0
Easy Virtue,tt0808244,2008,P,UK,2,Sony Pictures Classics,PG-13,Comedy,0,0,M,6.7
Camino,tt1206285,2008,P,Spain,1,N/A,N/A,Drama,0,1,M,7.6
Tropic Thunder,tt0942385,2008,F,USA,0,DreamWorks/Paramount Studios,R,Action,0,4,M,7.0
Inkheart,tt0494238,2008,P,Germany,4,Warner Bros. Pictures/New Line Cinema,PG,Adventure,0,1,M,6.1
Deadgirl,tt0896534,2008,F,USA,1,Dark Sky Films,R,Horror,0,1,M,5.7
Taken,tt0936501,2008,P,France,1,20th Century Fox,PG-13,Action,0,1,M,7.8
Hancock,tt0448157,2008,F,USA,0,Columbia Pictures,PG-13,Action,0,1,M,6.4
Princess: A Modern Fairtyale,tt1052352,2008,P,Canada,0,N/A,N/A,Comedy,1,0,M,5.6
Forgetting Sarah Marshall,tt0800039,2008,P,USA,3,Universal Pictures,R,Comedy,0,1,M,7.2
Baby Mama,tt0871426,2008,P,USA,3,Universal Pictures,PG-13,Comedy,0,1,M,6.0
One Million Yen Girl,tt1077094,2008,P,Japan,4,N/A,N/A,Drama,0,0,M,7.3
Dr. Horrible&#39;s Sing-Along Blog,tt1227926,2008,F,USA,0,,TV-PG,Comedy,0,0,M,8.6
Last Chance Harvey,tt1046947,2008,P,USA,2,Overture Films,PG-13,Drama,0,1,M,6.7
Sparrow,tt0491044,2008,F,Hong Kong,0,Videorama,N/A,Drama,0,0,M,6.7
Rambo,tt0462499,2008,F,Germany,0,Lionsgate,R,Action,0,1,M,7.0
Kataude mashin garu,tt1050160,2008,P,Japan,1,Media Blasters,NOT RATED,Action,0,0,M,5.9
Outpost,tt0892899,2008,F,UK,0,Screen Gems,R,Action,0,2,M,5.9
"Gamers: Dorkness Rising, The",tt0447166,2008,P,USA,0,N/A,N/A,Action,0,0,M,7.5
"Secret Life of Bees, The",tt0416212,2008,P,USA,4,Fox Searchlight,PG-13,Drama,1,0,F,7.3
Alice,tt1461312,2009,P,UK,0,,NOT RATED,Adventure,0,0,M,7.3
Push,tt0465580,2009,P,USA,1,Summit Entertainment,PG-13,Action,0,1,M,6.1
Princess Protection Program,tt1196339,2009,P,USA,1,Walt Disney Studios Home Entertainment,TV-G,Comedy,2,1,F,5.7
Tournament,tt0471041,2009,F,UK,0,The Weinstein Co.,R,Action,0,3,M,6.1
Perrier&#39;s Bounty,tt1003034,2009,F,Ireland,0,IFC Films,R,Action,0,1,M,6.4
Lesbian Vampire Killers,tt1020885,2009,P,UK,1,Momentum Pictures,R,Action,0,1,M,5.1
Veronika Decides to Die,tt1068678,2009,P,USA,1,Entertainment One Films,R,Drama,0,1,F,6.5
"Boondock Saints II: All Saints Day, The",tt1300851,2009,F,USA,0,Apparition,R,Action,1,3,M,6.3
Madea Goes to Jail,tt1142800,2009,F,USA,1,Lionsgate,PG-13,Comedy,0,2,M,4.3
Love Takes Wing,tt1269560,2009,P,USA,2,LG Films,TV-PG,Family,1,0,M,6.9
Antichrist,tt0870984,2009,F,Denmark,0,IFC Films,NOT RATED,Drama,0,0,M,6.6
Thirst (Bakjwi),tt0762073,2009,P,South Korea,0,Focus Features,R,Drama,0,0,M,7.2
Case 39,tt0795351,2009,P,USA,3,Paramount Studios,R,Horror,0,1,M,6.2
Lebanon,tt1483831,2009,F,Israel,0,Sony Classic Pictures,R,Drama,0,1,M,6.9
"Slammin&#39; Salmon, The",tt1135525,2009,P,USA,0,Anchor Bay Films,R,Comedy,0,5,M,6.5
Carriers,tt0806203,2009,P,USA,0,Paramount Vantage,PG-13,Drama,0,1,M,6.0
"Taking of Pelham 123, The",tt1111422,2009,F,USA,0,Sony/Columbia Pictures,R,Action,0,2,M,6.4
In the Loop,tt1226774,2009,P,UK,0,IFC,NOT RATED,Comedy,0,5,M,7.5
Il richiamo,tt1463167,2009,P,Argentina,0,N/A,N/A,Drama,1,0,M,6.2
"Men Who Stare at Goats, The",tt1234548,2009,F,USA,0,Overture Films,R,Comedy,0,2,M,6.2
Armored,tt0913354,2009,F,USA,0,Sony/Screen Gems,PG-13,Action,0,1,M,5.7
Opie Gets Laid,tt0446043,2009,P,USA,0,N/A,N/A,Comedy,0,1,M,6.5
Big Font. Large Spacing,tt1479163,2009,P,UK,0,N/A,N/A,Comedy,0,1,M,8.0
"Cry of the Owl, The",tt1034302,2009,F,UK,1,Myriad Pictures,R,Drama,2,1,F,6.0
Little Girl,tt1426371,2009,P,Italy,5,First Run Features,N/A,Drama,0,0,M,7.2
Angels &amp; Demons,tt0808151,2009,F,USA,0,Sony/Columbia Pictures,PG-13,Mystery,0,1,M,6.7
Kaiji: The Ultimate Gambler,tt1309449,2009,F,Japan,0,N/A,N/A,Drama,0,0,M,6.5
"Horde, The",tt1183276,2009,F,France,0,IFC Films,NOT RATED,Action,0,2,M,5.9
Dogtooth,tt1379182,2009,P,Greece,0,Kino International,NOT RATED,Drama,0,0,M,7.3
Cairo Time,tt0896529,2009,P,Canada,0,IFC Films,PG,Drama,0,0,M,6.7
"Private Lives of Pippa Lee, The",tt1134629,2009,P,USA,1,Screen Media Films,R,Comedy,2,0,F,6.4
My Sister&#39;s Keeper,tt1078588,2009,P,USA,2,Warner Bros. Pictures,PG-13,Drama,0,2,M,7.4
Br&uuml;no,tt0889583,2009,F,USA,0,Universal Pictures,R,Comedy,0,3,M,5.8
X-Men Origins: Wolverine,tt0458525,2009,P,USA,0,20th Century Fox,PG-13,Action,0,1,M,6.6
"Maiden Heist, The",tt1107860,2009,F,USA,0,Yari Film Group,PG-13,Comedy,0,1,M,6.1
Dear Lemon Lima,tt1242423,2009,P,USA,1,Phase 4 Films,PG-13,Comedy,0,0,M,6.5
Redline,tt1483797,2009,P,Japan,0,Anchor Bay Entertainment,NOT RATED,Animation,0,0,M,7.5
"Descent: Part 2, The",tt1073105,2009,P,UK,1,Celador Films,R,Adventure,0,2,M,5.8
Solomon Kane,tt0970452,2009,P,Czech Republic,2,Radius-TWC,R,Action,0,1,M,6.1
Chohatsu Daikaiju Gehara,tt3671900,2009,F,Japan,0,N/A,N/A,Horror,0,0,M,7.0
Sorority Row,tt1232783,2009,P,USA,0,Summit Entertainment,R,Horror,0,2,M,5.2
Futurama: Into the Wild Green Yonder,tt1054487,2009,P,USA,0,Fox Home Entertainment,NOT RATED,Animation,0,2,M,7.3
Fruit Fly,tt1326221,2009,P,USA,4,TLA Releasing,N/A,Comedy,0,0,M,5.8
"Young Victoria, The",tt0962736,2009,P,UK,1,Apparition,PG,Biography,0,1,M,7.3
Orphan,tt1148204,2009,P,USA,3,Warner Bros. Pictures,R,Horror,0,2,M,7.0
9,tt0472033,2009,F,USA,0,Focus Features,PG-13,Animation,1,1,M,7.1
Echelon Conspiracy,tt1124039,2009,F,USA,0,AfterDark Films,PG-13,Action,0,3,M,5.8
"Hole, The",tt1085779,2009,P,USA,0,Hole LLC.,PG-13,Adventure,0,1,M,5.7
Exit Through the Gift Shop,tt1587707,2010,F,UK,0,Abarorama,R,Documentary,0,0,M,8.0
"Illusionist, The",tt0775489,2010,F,France,1,Sony Pictures Classics,PG,Animation,0,0,M,7.5
Essential Killing,tt1561768,2010,F,Poland,0,HanWay Films,R,Thriller,0,1,M,6.1
Megamind,tt1001526,2010,F,USA,0,Paramount Studios/DWA,PG,Animation,0,2,M,7.3
"Heavy, The",tt0473364,2010,F,UK,0,Heavy Productions,R,Thriller,0,1,M,5.0
BearCity,tt1426320,2010,F,USA,0,Cinedigm,NOT RATED,Comedy,0,2,M,6.0
Letters to Juliet,tt0892318,2010,P,USA,1,Summit Entertainment,PG,Adventure,0,1,M,6.6
Yogi Bear,tt1302067,2010,F,USA,0,Warner Bros. Pictures,PG,Animation,0,3,M,4.6
Book of Eli,tt1037705,2010,P,USA,0,Warner Bros. Pictures,R,Action,0,1,M,6.9
Majorite opprimee,tt1684911,2010,F,France,1,N/A,N/A,Short,0,0,M,6.9
West Is West,tt1441956,2010,P,UK,0,D Films,N/A,Comedy,0,0,M,6.5
Into Our Own Hands,tt1653853,2010,P,France,0,N/A,TV-G,Documentary,1,0,F,7.3
Restrepo,tt1559549,2010,F,USA,0,National Geographic,R,Documentary,0,0,M,7.5
R U There,tt1443518,2010,F,Netherlands,0,N/A,N/A,Drama,0,0,M,5.5
"Way Back, The",tt1023114,2010,F,USA,0,Newmarket Films LLC,PG-13,Adventure,0,2,M,7.3
Legion,tt1038686,2010,P,USA,1,Screen Gems,R,Action,0,2,M,5.2
Omae Umasou da na,tt1734113,2010,F,Japan,0,N/A,N/A,Animation,0,0,M,7.2
Burlesque,tt1126591,2010,P,USA,2,Sony Pictures/Screen Gems,PG-13,Drama,0,1,M,6.4
Faster,tt1433108,2010,F,USA,0,CBS Films,R,Action,0,2,M,6.5
"Good Witch&#39;s Gift, The",tt1560779,2010,P,Canada,0,Whizbang Films,TV-PG,Drama,0,0,M,7.3
"Clock, The",tt2008009,2010,P,UK,0,N/A,N/A,Documentary,0,1,M,9.0
Les emotifs anonymes,tt1565958,2010,P,France,1,Tribecca Films,PG-13,Comedy,0,0,M,6.9
"Way, The",tt1441912,2010,F,Spain,0,Icon Entertainment,PG-13,Adventure,0,2,M,7.4
Hunter Prey,tt1270291,2010,F,USA,0,N/A,N/A,Sci-Fi,0,1,M,5.8
Flipped,tt0817177,2010,P,USA,0,Warner Bros. Pictures,PG,Comedy,0,1,M,7.7
Frankie and Alice,tt1221208,2010,P,Canada,2,Code Black Entertainment,R,Biography,2,4,M,6.5
I Am Love,tt1226236,2010,P,Italy,5,Magnolia Pictures,R,Drama,1,4,M,7.1
Green Zone,tt0947810,2010,F,UK,0,Universal Pictures,R,Action,0,1,M,6.8
"Other Guys, The",tt1386588,2010,F,USA,0,Columbia Pictures,PG-13,Action,0,2,M,6.7
"Tourist, The",tt1243957,2010,F,USA,1,Columbia Pictures,PG-13,Action,0,2,M,6.0
"Debt, The",tt1226753,2010,P,USA,0,Focus Features,R,Drama,1,2,M,6.9
Catfish,tt1584016,2010,F,USA,2,Universal Pictures/Rogue,PG-13,Documentary,0,0,M,7.1
"Corridor, The",tt1602617,2010,F,Canada,0,Unknown,NOT RATED,Drama,0,1,M,4.8
Sound of Noise,tt1278449,2010,F,Sweden,0,Magnolia Pictures,R,Comedy,0,0,M,7.2
Howl,tt1049402,2010,F,USA,0,Oscilloscope Pictures,R,Biography,0,2,M,6.8
Confessions (Kokuhaku),tt1590089,2010,P,Japan,3,Toho Company,NOT RATED,Drama,0,0,M,7.8
Alice in Wonderland,tt1014759,2010,P,USA,4,Walt Disney Pictures,PG,Adventure,1,1,M,6.5
Wrecked,tt1316622,2010,F,USA,0,IFC Midnight,R,Adventure,0,1,M,5.3
Dear John,tt0989757,2010,F,USA,0,Screen Gems/SONY PICTURES,PG-13,Drama,1,2,M,6.3
Chasing Legends,tt1996211,2010,F,USA,0,Gripped Films,N/A,Documentary,0,1,M,7.7
Percy Jackson &amp; the Olympians: The Lightning Thief,tt0814255,2010,P,UK,0,20th Century Fox,PG,Adventure,0,1,M,5.9
Temple Grandin,tt1278469,2010,P,USA,1,Aviator Films,TV-PG,Biography,1,1,M,8.3
Rare Exports,tt1401143,2010,F,Finland,0,Oscilloscope Pictures,R,Adventure,0,0,M,6.7
Predators,tt1424381,2010,F,USA,0,20th Century Fox,R,Action,0,3,M,6.4
Don&#39;t Be Afraid of the Dark,tt1270761,2010,P,USA,4,Miramax Films,R,Fantasy,0,3,M,5.6
Ca$h,tt1106860,2010,F,USA,0,Roadside Attractions,R,Comedy,0,1,M,6.0
30 Days of Night: Dark Days,tt1320304,2010,P,USA,2,SPE Acquisitions,R,Horror,0,4,M,4.4
"Shunning, The",tt1561770,2011,P,USA,3,Sony Pictures Home Entertainment,NOT RATED,Drama,0,1,M,6.3
"Loneliest Planet, The",tt1695405,2011,F,USA,0,IFC Films,NOT RATED,Thriller,1,0,F,5.5
Phase 7,tt1568816,2011,F,Argentina,1,Collective,R,Sci-Fi,0,0,M,5.9
French Immersion,tt1674692,2011,P,Canada,0,N/A,N/A,Comedy,0,2,M,5.1
Age of the Dragons,tt1594917,2011,F,USA,0,Metrodome Films,PG-13,Action,1,0,F,3.4
Midnight in Paris,tt1605783,2011,P,Spain,0,Sony Pictures Classics,PG-13,Comedy,0,0,M,7.7
Coup d&#39;&eacute;clat,tt1900856,2011,P,France,3,N/A,N/A,Crime,1,2,M,5.4
From Prada to Nada,tt0893412,2011,P,Mexico,0,Lionsgate Films,PG-13,Comedy,1,2,F,5.5
Perfect Sense,tt1439572,2011,P,UK,0,IFC Films,R,Drama,0,0,M,7.1
Au cul du loup,tt1669794,2011,P,France,0,N/A,N/A,Drama,0,1,M,6.1
Jiro Dreams of Sushi,tt1772925,2011,F,USA,0,Magnolia Pictures,PG,Documentary,0,0,M,7.9
"Peace, Love, &amp; Misunderstanding",tt1649780,2011,P,USA,3,IFC Films,R,Comedy,1,1,M,5.9
Le Skylab,tt1638350,2011,P,France,0,N/A,N/A,Comedy,1,0,F,6.4
Codependent Lesbian Space Alien Seeks Same,tt1762248,2011,P,USA,1,N/A,N/A,Comedy,1,0,F,6.1
"Tree of Life, The",tt0478304,2011,F,USA,0,Fox Searchlight,PG-13,Drama,0,1,M,6.8
Jane Eyre,tt1229822,2011,P,UK,1,Focus Features,PG-13,Drama,1,0,M,7.4
Kiss Me,tt1859522,2011,P,Sweden,3,Wolfe Releasing,NOT RATED,Drama,0,0,M,6.9
"Thing, The",tt0905372,2011,P,USA,0,Universal Pictures,R,Horror,0,2,M,6.2
Detention,tt1701990,2011,P,USA,0,IDP Distribution,R,Comedy,0,2,M,5.8
"Eagle, The",tt1034389,2011,F,UK,0,Focus Features,PG-13,Action,1,1,M,6.2
I Am Nasrine,tt1440118,2011,P,UK,0,N/A,N/A,Drama,0,0,M,6.3
Jin ling shi san chai,tt1410063,2011,P,China,2,Wrekin Hill Entertainment,R,Drama,0,0,M,7.6
"Innkeepers, The",tt1594562,2011,P,USA,0,Magnolia Pictures,R,Drama,0,0,M,5.5
Dream House,tt1462041,2011,P,USA,0,Universal Pictures,PG-13,Drama,0,1,M,6.0
Black Gold,tt1701210,2011,F,France,0,Image Entertainment,R,Action,0,0,M,6.7
"Raid: Redemption, The",tt1899353,2011,F,Indonesia,0,Sony Pictures Classics,R,Action,0,0,M,7.6
Winnie the Pooh,tt1449283,2011,F,USA,0,Walt Disney Pictures,G,Animation,1,4,M,7.3
Hysteria,tt1435513,2011,P,UK,0,Sony Pictures Classics,R,Comedy,0,5,F,6.7
"Sunset Limited, The",tt1510938,2011,F,USA,0,HBO,TV-MA,Drama,0,0,M,7.4
&Aacute; annan veg,tt2009643,2011,F,Iceland,0,N/A,NOT RATED,Comedy,0,0,M,6.7
Exit Humanity,tt1781812,2011,P,Canada,0,Bloody Disgusting,NOT RATED,Drama,0,1,M,5.3
Killer Elite,tt1448755,2011,F,UK,0,Open Road Films,R,Action,0,0,M,6.5
Circumstance,tt1684628,2011,P,France,1,Roadside Attractions,R,Drama,0,0,M,5.9
Detachment,tt1683526,2011,P,USA,0,Tribeca Films,NOT RATED,Drama,0,1,M,7.7
A torinoi lo,tt1316540,2011,F,Hungary,0,Cinema Guild,NOT RATED,Drama,0,0,M,7.8
I Don&#39;t Know How She Does It,tt1742650,2011,P,USA,1,The Weinstein Co.,PG-13,Comedy,1,0,M,4.9
Albatross,tt1541149,2011,P,UK,0,Sundance Selects,NOT RATED,Drama,0,0,M,6.4
Haywire,tt1506999,2011,F,Ireland,1,Relativity Media,R,Action,0,0,M,5.8
Last Call at the Oasis,tt2043900,2011,P,USA,0,IDP/ATO,PG-13,Documentary,1,1,F,7.5
11 Flowers,tt2042432,2011,P,China,0,First Run Features,NOT RATED,Drama,0,0,M,7.1
Mildred Pierce,tt1492030,2011,P,USA,2,,TV-MA,Drama,0,0,M,7.7
Ghost Rider: Spirit of Vengeance,tt1071875,2011,F,USA,0,Sony Pictures,PG-13,Action,0,4,M,4.3
"Mechanic, The",tt0472399,2011,F,USA,0,CBS Films,R,Action,0,3,M,6.6
Footloose,tt1068242,2011,P,USA,0,Paramount Studios,PG-13,Comedy,0,3,M,5.9
A Lonely Place to Die,tt1422136,2011,P,UK,2,IFC Films,R,Adventure,0,2,M,6.3
Atlas Shrugged: Part I,tt0480239,2011,P,USA,0,Rocky Mountain Pictures,PG-13,Drama,0,2,M,5.7
Butter,tt1349451,2011,P,USA,3,Weinstein Company,R,Comedy,0,1,M,6.2
Courageous,tt1630036,2011,P,USA,0,Sony Pictures,PG-13,Drama,0,2,M,7.0
Toutes nos envies,tt1942120,2011,P,France,3,Mars Films,N/A,Drama,0,2,M,6.8
Croczilla,tt2354196,2012,F,China,0,Screen Media Films,PG-13,Action,0,0,M,4.3
A Late Quartet,tt1226240,2012,P,USA,0,Entertainment One,R,Drama,0,1,M,7.1
Best Man Down,tt1885300,2012,P,USA,0,Magnolia Pictures,PG-13,Comedy,0,0,M,6.4
Barbara,tt2178941,2012,P,Germany,0,Adopt Films,PG-13,Drama,0,1,M,7.2
Safety Not Guaranteed,tt1862079,2012,P,USA,0,Film District,R,Comedy,0,1,M,7.0
"Hobbit: An Unexpected Journey, The",tt0903624,2012,F,USA,0,Warner Bros.,PG-13,Adventure,0,2,M,7.9
