title,imdbid,year,class,Country,Fem Wordcount,Production,Rated,Genre,Writers F,Writers M,Director,imdbRating
Black Rock,tt1930294,2012,P,USA,0,LD Entertainment,R,Horror,1,1,F,4.8
End of Watch,tt1855199,2012,P,USA,0,Open Road Films,R,Action,0,1,M,7.6
Big Miracle,tt1430615,2012,P,USA,0,Universal Pictures,PG,Biography,0,3,M,6.5
Compliance,tt1971352,2012,P,USA,0,Magnolia Pictures,R,Biography,0,1,M,6.4
Vattnet,tt2509008,2012,F,Netherlands,0,N/A,N/A,Short,0,1,M,6.5
"Occupants, The",tt1976633,2012,F,Australia,0,N/A,N/A,Short,0,3,M,6.4
"Making of a Lady, The",tt2293276,2012,P,UK,4,N/A,TV-PG,Drama,2,0,M,6.7
Travelling Salesman,tt1801123,2012,F,USA,0,N/A,N/A,Drama,0,2,M,6.0
"Door, The",tt1194577,2012,P,Hungary,2,FilmArt Kft.,N/A,Drama,1,0,M,6.5
Tim and Eric&#39;s Billion Dollar Movie,tt1855401,2012,F,USA,0,Magnolia Pictures,R,Comedy,0,3,M,5.4
Kon-Tiki,tt1613750,2012,F,UK,0,The Weinstein Company,PG-13,Adventure,0,0,M,7.2
Comes a Bright Day,tt1900854,2012,F,UK,0,Strand Releasing,NOT RATED,Drama,0,1,M,6.1
Die Wand,tt1745686,2012,F,Austria,3,Music Box Films,NOT RATED,Drama,0,1,M,6.8
"Swing, The",tt2504614,2012,P,Serbia,0,N/A,N/A,Adventure,3,0,F,
Violine,tt2249628,2012,F,Germany,0,N/A,N/A,Short,0,1,M,7.0
Bindlestiffs,tt2091243,2012,P,USA,0,Slamdance,R,Comedy,0,4,M,4.5
Out in the Dark,tt2318625,2012,F,Israel,0,Breaking Glass Pictures,N/A,Drama,0,2,M,7.5
Mine Games,tt1928337,2012,P,USA,0,Phase 4 Films,TV-14,Horror,0,5,M,5.4
Pitch Perfect,tt1981677,2012,P,USA,1,Universal Studios,PG-13,Comedy,0,0,M,7.2
Frankenweenie,tt1142977,2012,F,USA,0,Walt Disney Pictures,PG,Animation,0,2,M,7.0
Fat Kid Rules the World,tt1995304,2012,F,USA,0,Outsider Pictures,R,Comedy,0,2,M,6.5
Smashed,tt2063781,2012,P,USA,1,Sony Pictures Classics,R,Drama,1,1,M,6.8
2 Days in New York,tt1602472,2012,P,France,0,Magnolia Pictures,R,Comedy,3,0,F,6.0
Savages,tt1615065,2012,P,USA,0,Universal Pictures,R,Crime,0,2,M,6.5
"Grey, The",tt1601913,2012,F,USA,0,Open Road Films,R,Action,0,3,M,6.8
Sightseers,tt2023690,2012,P,UK,0,IFC Films,NOT RATED,Adventure,2,1,M,6.5
"For a Good Time, Call...",tt1996264,2012,P,USA,0,Focus Features,R,Comedy,2,0,F,6.0
Neighboring Sounds,tt2190367,2012,P,Brazil,0,Cinema Guild,UNRATED,Drama,0,0,M,7.1
Ko-ri-a,tt2328503,2012,P,South Korea,0,CJ Entertainment,N/A,Drama,0,0,M,7.2
Why Stop Now?,tt1853643,2012,P,USA,2,IFC Films,R,Comedy,0,0,M,5.6
Tango libre,tt2370034,2012,F,France,4,Artemis Productions,N/A,Drama,1,0,M,6.2
Girls Und Panzer,tt2294076,2012,P,Japan,3,,TV-14,Animation,0,0,M,7.5
Inch&#39;Allah,tt2336960,2012,P,Canada,1,Entertainment One,R,Drama,0,0,M,6.9
"Key and the Frame, The",tt2601160,2012,P,USA,0,N/A,N/A,Short,0,1,M,
Bullet to the Head,tt1308729,2012,F,USA,0,Warner Bros. Pictures,R,Action,1,3,M,5.7
Morgana,tt2318360,2012,P,Mexico,1,N/A,N/A,Horror,0,0,M,3.7
Act of Valor,tt1591479,2012,F,USA,0,Relativity Media,R,Action,0,0,M,6.5
Goodbye,tt1926992,2012,P,Iran,0,N/A,N/A,Drama,0,1,M,7.2
Dead Man&#39;s Burden,tt2094155,2012,F,USA,0,Cinedigm,NOT RATED,Drama,0,1,M,5.5
Tears of Steel,tt2285752,2012,F,Netherlands,0,N/A,N/A,Short,0,1,M,5.6
"Guilt Trip, The",tt1694020,2012,P,USA,1,Paramount Pictures,PG-13,Comedy,0,0,F,5.8
Bletchley Circle,tt2275990,2012,P,UK,1,,N/A,Crime,0,0,M,8.0
Warpaint,tt3100510,2012,F,USA,0,N/A,N/A,Short,0,0,M,6.9
Heruta sukeruta,tt2147319,2012,P,Japan,6,N/A,N/A,Drama,0,0,M,6.4
La Venus a la fourrure,tt2406252,2013,F,France,1,IFC Films,NOT RATED,Drama,0,3,M,7.2
Wadjda,tt2258858,2013,P,Saudi Arabia,4,Sony Pictures Classics,PG,Comedy,0,0,M,7.6
Jack the Giant Slayer,tt1351685,2013,F,USA,0,Warner Bros.,PG-13,Adventure,0,4,M,6.3
"Conjuring, The",tt1457767,2013,P,USA,0,Warner Bros. Pictures,R,Horror,0,1,M,7.5
Nymphomaniac: Volume 2,tt2382009,2013,P,Denmark,2,Magnolia Pictures,NOT RATED,Drama,0,0,M,6.7
Frozen,tt2294629,2013,P,USA,3,Walt Disney Pictures,PG,Animation,2,2,M,7.5
Beneath,tt2991296,2013,F,USA,0,IFC Films,UNRATED,Adventure,0,2,M,5.5
Vivir es facil con los ojos cerrados,tt2896036,2013,F,Spain,0,Outsider Pictures,NOT RATED,Comedy,0,1,M,7.1
Ronny,tt2831440,2013,F,USA,0,N/A,NOT RATED,Short,0,2,M,6.5
Wetlands,tt2524674,2013,P,Germany,2,Strand Releasing,NOT RATED,Comedy,1,1,M,5.8
"Truth About Emanuel, The",tt1838520,2013,P,USA,4,Tribeca Films. Well Go USA,NOT RATED,Drama,3,0,F,6.0
Very Good Girls,tt1931602,2013,P,USA,0,Well Go USA,R,Drama,1,0,F,6.0
Coherence,tt2866360,2013,P,USA,0,Oscilloscope Pictures,NOT RATED,Horror,0,3,M,7.2
La jaula de oro,tt2042583,2013,F,Mexico,0,N/A,NOT RATED,Drama,0,2,M,7.7
A Field in England,tt2375574,2013,F,UK,0,Drafthouse Films,NOT RATED,Drama,1,0,M,6.3
Ang&eacute;lique,tt2776074,2013,P,France,4,N/A,N/A,Adventure,3,1,F,6.1
In Fear,tt2165859,2013,F,UK,0,Anchor Bay/Freestyle Releasing,R,Horror,0,2,M,5.5
Words and Pictures,tt2380331,2013,P,USA,0,Roadside Attractions,PG-13,Comedy,0,1,M,6.6
Hansel and Gretel Get Baked,tt2081194,2013,P,USA,4,Tribeca Films,TV-MA,Comedy,0,1,M,4.3
Sunshine on Leith,tt2481198,2013,P,UK,0,Orion Releasing LLC.,PG,Comedy,0,2,M,6.6
In a World...,tt2294677,2013,P,USA,1,Roadside Attractions,R,Comedy,0,0,M,6.7
Les Reines du Ring (English: Wrestling Queens),tt2330546,2013,P,France,1,N/A,NOT RATED,Comedy,1,4,M,5.5
"Day of the Doctor, The",tt2779318,2013,P,UK,0,,N/A,Adventure,0,3,M,9.4
"Congress, The",tt1821641,2013,P,Israel,3,Drafthouse Films,NOT RATED,Animation,0,1,M,6.5
Another Me,tt1816608,2013,P,UK,4,20th Century Fox,PG-13,Mystery,1,0,F,4.7
Are You Here,tt1545754,2013,P,USA,0,Millenium Entertainment,R,Comedy,0,1,M,5.3
Carrie,tt1939659,2013,P,USA,6,Sony Pictures,R,Drama,0,3,F,5.9
"Railway Man, The",tt2058107,2013,F,Switzerland,0,The Weinstein Company,R,Biography,0,3,M,7.1
Karlek deluxe,tt2792728,2013,P,Sweden,1,Eyeworks,N/A,Comedy,1,0,F,4.2
All is Lost,tt2017038,2013,F,USA,0,Lionsgate/Roadside Attractions,PG-13,Action,0,0,M,6.9
I Give it a Year,tt2244901,2013,P,UK,0,Magnolia Pictures,R,Comedy,0,0,M,5.7
Riddick,tt1411250,2013,F,USA,0,Universal Classics,R,Action,0,1,M,6.4
"Zero Theorem, The",tt2333804,2013,F,UK,0,Amplify Releasing,R,Comedy,0,1,M,6.1
Lost Angel,tt2796584,2013,F,USA,0,N/A,N/A,Short,0,2,M,5.0
Christmas in the City,tt3015110,2013,P,Canada,3,N/A,TV-PG,Drama,1,0,M,6.0
Nashorn im Galopp,tt2656122,2013,F,Germany,0,N/A,N/A,Animation,0,2,M,7.8
Dead Man Down,tt2101341,2013,P,USA,1,FilmDistrict,R,Action,0,0,M,6.5
"Boy and the World, The",tt3183630,2013,F,Brazil,0,GKIDS,PG,Animation,0,0,M,7.6
Admission,tt1814621,2013,P,USA,2,Focus Features,PG-13,Comedy,1,1,M,5.7
V/H/S/2,tt2450186,2013,P,USA,0,Magnet Releasing,R,Horror,1,4,M,6.1
Cutie and the Boxer,tt2355540,2013,F,USA,4,Radius,R,Documentary,0,1,M,7.2
Locke,tt2692904,2013,F,UK,0,A24 Films,R,Drama,0,1,M,7.1
Patema Inverted,tt2981768,2013,F,Japan,1,GKIDS,NOT RATED,Animation,0,1,M,7.4
Wastelands,tt2795478,2013,F,Netherlands,0,N/A,N/A,Short,0,1,M,6.0
Is the Man Who Is Tall Happy?,tt1817287,2013,F,France,0,IFC Films,NOT RATED,Documentary,0,0,M,7.1
Frankenstein&#39;s Army,tt1925435,2013,F,Netherlands,0,MPI Media Group,R,Horror,0,5,M,5.3
"Tale of The Princess Kaguya, The",tt2576852,2013,P,Japan,6,GKIDS,PG,Animation,0,0,M,8.1
"Expendables 3, The",tt2333784,2014,F,USA,0,Lionsgate Pictures,PG-13,Action,0,0,M,6.1
Moms&#39; Night Out,tt3014666,2014,P,USA,1,TriStar Pictures,PG,Comedy,1,1,M,5.5
Under the Skin,tt1441395,2014,F,Switzerland,2,A24,R,Drama,0,2,M,6.3
Lugen,tt2618500,2014,P,Germany,0,N/A,N/A,Comedy,1,0,F,4.8
"Monuments Men, The",tt2177771,2014,F,USA,0,Sony Pictures,PG-13,Comedy,0,3,M,6.1
"Two Days, One NIght",tt2737050,2014,P,Belgium,5,IFC Films,PG-13,Drama,0,0,M,7.4
Treehouse,tt1791681,2014,P,UK,0,Uncorkd Entertainment,N/A,Horror,0,2,M,3.9
Happy Christmas,tt2955096,2014,P,USA,3,Magnolia Pictures,R,Comedy,0,1,M,5.5
Ardor,tt1384925,2014,F,Argentina,1,Participant Media,R,Drama,0,1,M,5.1
Maps to the Stars,tt2172584,2014,P,Canada,0,Focus Features,R,Comedy,0,1,M,6.2
Starving in Suburbia,tt3257692,2014,P,USA,1,Indy Entertainment,TV-14,Biography,1,0,F,6.2
&#39;71,tt2614684,2014,F,UK,0,Roadside Attractions,R,Action,0,1,M,7.2
Lizzie Borden Took An Ax,tt3118958,2014,P,USA,1,Sony Pictures Entertainment,TV-14,Crime,0,1,M,5.8
Creep,tt2428170,2014,F,USA,0,Radius-TWC,R,Horror,0,2,M,6.3
Big Game,tt2088003,2014,F,UK,0,EuropaCorp,PG-13,Action,0,0,M,5.4
Near Death Experience,tt3800012,2014,F,France,0,N/A,N/A,Comedy,0,0,M,5.8
Aloft,tt2494384,2014,P,Spain,2,Sony Pictures Classics,R,Drama,1,0,F,5.3
I Call It Love,tt4211680,2014,F,Lebanon,0,Rajshri Media,N/A,Short,0,0,M,
"Lookalike, The",tt2497980,2014,P,USA,0,Well Go USA,NOT RATED,Crime,0,0,M,5.4
Brick Mansions,tt1430612,2014,P,France,0,Relativity Media,PG-13,Action,1,1,F,5.7
Queen,tt3322420,2014,P,India,2,Viva Entertainment,NOT RATED,Comedy,0,0,M,8.3
Effie Gray,tt1605798,2014,P,UK,0,Adopt Films,PG-13,Biography,1,0,M,5.9
Le Paradis,tt3971202,2014,F,France,0,N/A,N/A,N/A,0,0,M,6.4
Der kleine Drache Kokosnuss,tt3726220,2014,F,Germany,0,N/A,TV-G,Animation,0,1,M,4.7
Frozen in Time,tt4150316,2014,F,USA,0,N/A,G,Animation,1,0,M,6.0
Life Partners,tt2870808,2014,P,USA,0,Magnolia Pictures,R,Comedy,0,0,M,6.2
Let&#39;s Be Cops,tt1924435,2014,F,USA,0,20th Century Fox,R,Comedy,0,2,M,6.5
Mega Shark vs. Mecha Shark,tt3152098,2014,P,USA,0,Warner Home Video,NOT RATED,Action,0,1,M,2.6
Neighbors,tt2004420,2014,P,USA,0,Universal Pictures,R,Comedy,0,2,M,6.3
Still Alice,tt3316960,2014,P,USA,2,Sony Pictures Classics,PG-13,Drama,1,1,M,7.5
"Ich seh, Ich seh",tt3086442,2014,F,Austria,3,Radius-TWC,R,Horror,0,0,M,6.7
Mange tes morts,tt3720802,2014,F,France,0,Capricci Films,PG-13,Drama,0,1,M,6.5
Feher isten,tt2844798,2014,P,Hungary,4,Magnolia Pictures,R,Drama,0,0,M,6.9
Penguins of Madagascar,tt1911658,2014,F,USA,0,DreamWorks Animation,PG,Animation,0,7,M,6.7
Appropriate Behavior,tt3077108,2014,P,UK,2,Gravitas Ventures,NOT RATED,Comedy,1,0,F,6.6
Lavalantula,tt4060576,2015,P,USA,0,Cinetel Films,TV-14,Action,1,2,M,4.7
Les ogres,tt4466872,2015,P,France,0,N/A,N/A,Drama,1,1,M,7.1
Harter Brocken,tt3981858,2015,P,Germany,1,N/A,N/A,Crime,0,0,M,6.8
"Peanuts Movie, The",tt2452042,2015,P,USA,0,20th Century Fox,G,Animation,0,4,M,7.1
La Passion d&#39;Augustine,tt4392438,2015,P,Canada,2,N/A,N/A,Drama,2,0,M,7.3
Victor Frankenstein,tt1976009,2015,F,UK,0,Eclectic Pictures,PG-13,Drama,1,2,M,6.0
"Second Best Exotic Marigold Hotel, The",tt2555736,2015,P,UK,0,20th Century Fox,PG,Comedy,0,1,M,6.6
Invisible Sister,tt4420110,2015,P,USA,1,Disney Channel,TV-G,Adventure,2,2,M,6.3
"Meddler, The",tt4501454,2015,P,USA,3,N/A,PG-13,Comedy,0,0,M,6.3
"Lazarus Effect, The",tt2918436,2015,P,USA,0,N/A,PG-13,Horror,0,2,M,5.2
Emelie,tt4503598,2015,P,USA,1,Uncorked Productions,NOT RATED,Horror,0,3,M,5.4
AfterDeath,tt2710826,2015,P,UK,0,Acheron Films,N/A,Horror,0,2,M,4.0
brothers of the wind,tt3532278,2015,F,Austria,0,Epic Pictures,N/A,Adventure,0,1,M,6.8
"Liza, the fox fairy",tt2210769,2015,P,Hungary,3,N/A,N/A,Comedy,0,0,M,7.6
600 millas [600 Miles],tt3685622,2015,F,Mexico,0,Lucia Films,R,Drama,0,2,M,5.5
Evolution,tt4291590,2015,F,France,1,N/A,NOT RATED,Horror,0,0,M,6.0
After the Ball,tt3717016,2015,P,Canada,3,Pacific Northwest Pictures,NOT RATED,Comedy,4,3,M,5.9
Legend,tt3569230,2015,P,UK,0,Universal Studios,R,Biography,0,2,M,7.0
Testament of Youth,tt1441953,2015,P,UK,1,Sony Pictures Classics,PG-13,Biography,1,0,M,7.3
Mission: Impossible - Rogue Nation,tt2381249,2015,F,USA,0,Paramount Pictures,PG-13,Action,0,4,M,7.4
Aloha,tt1243974,2015,P,USA,0,Sony Pictures,PG-13,Comedy,1,1,F,5.4
Cinderella,tt1661199,2015,P,USA,3,Walt Disney Pictures,PG,Drama,0,2,M,6.9
Miles Ahead,tt0790770,2015,F,USA,0,N/A,R,Biography,0,4,M,6.4
Wo shi zheng ren,tt4979652,2015,F,China,1,N/A,N/A,Action,0,1,M,5.9
Maryland,tt4085084,2015,F,France,1,Scope Pictures,UNRATED,Drama,1,0,F,6.2
Point Break,tt2058673,2015,F,China,0,Warner Bros. Pictures,PG-13,Action,0,0,M,5.3
Stitcher,tt4858280,2015,F,Ireland,0,N/A,N/A,Short,0,0,M,
Uncanny,tt2321502,2015,F,USA,0,Accelerated Manner,NOT RATED,Drama,0,0,M,6.3
"Phoenix Project, The",tt3430042,2015,F,USA,0,FilmBuff,NOT RATED,Drama,0,1,M,4.2
Office,tt4392726,2015,P,China,0,N/A,N/A,Comedy,1,0,M,6.1
You&#39;re My Boss,tt4489160,2015,F,Philippines,3,N/A,TV-PG,Comedy,0,0,M,6.2
"Longest Ride, The",tt2726560,2015,P,USA,0,20th Century Fox,PG-13,Drama,0,2,M,7.1
"Case of Hana and Alice, The",tt4125300,2015,P,Japan,4,N/A,N/A,Animation,0,0,M,7.2
Sicario,tt3397884,2015,F,USA,0,Lionsgate,R,Action,1,1,M,7.6
Z for Zachariah,tt1598642,2015,F,Iceland,1,Roadside Attractions,PG-13,Drama,0,1,M,6.0
"Blackcoat&#39;s Daughter, The",tt3286052,2015,P,Canada,0,A24 and DIRECTV,R,Horror,0,0,M,5.9
"Danish Girl, The",tt0810819,2015,P,UK,0,Focus Features,R,Biography,0,1,M,7.1
Fantastic Four,tt1502712,2015,F,USA,0,20th Century Fox,PG-13,Action,0,4,M,4.3
Queen of Katwe,tt4341582,2016,P,USA,2,Walt Disney Studios,PG,Biography,0,1,F,7.4
Hated in the Nation,tt5709236,2016,P,UK,1,,N/A,Drama,1,1,M,8.6
House on Willow Street,tt4961380,2016,P,South Africa,4,N/A,UNRATED,Action,1,1,M,5.1
Norm of the North,tt1594972,2016,P,USA,0,Lionsgate,PG,Animation,0,3,M,3.6
Passengers,tt1355644,2016,F,USA,0,Columbia Pictures,PG-13,Drama,0,1,M,7.0
Everybody Wants Some,tt2937696,2016,F,USA,0,Paramount Pictures,R,Comedy,0,1,M,7.0
20th Century Women,tt4385888,2016,P,USA,2,A24 Films,R,Comedy,0,1,M,7.3
Almost Christmas,tt4649416,2016,P,USA,0,Will Packer Productions,PG-13,Comedy,0,1,M,6.1
Demain tout commence,tt5078204,2016,P,France,3,Vendôme Production,N/A,Comedy,1,3,M,7.4
Silence,tt0490215,2016,F,Mexico,0,Paramount Pictures,R,Adventure,0,2,M,7.2
Spa Night,tt5254640,2016,P,USA,0,Nonetheless Productions,UNRATED,Drama,0,1,M,5.8
"Girl on the Train, The",tt3631112,2016,P,USA,1,Universal Pictures,R,Crime,2,0,M,6.5
"Boss, The",tt2702724,2016,P,USA,3,Universal Pictures,R,Comedy,1,2,M,5.4
Free Fire,tt4158096,2016,F,UK,0,A24 Films,R,Action,1,1,M,6.4
A Dark Song,tt4805316,2016,F,Ireland,1,Samson Films,UNRATED,Drama,0,1,M,6.1
Approaching the Unknown,tt2674430,2016,F,USA,0,3311 Productions,R,Drama,0,2,M,4.8
Nowhere Boys: The Book of Shadows,tt4836736,2016,P,Australia,0,N/A,N/A,Drama,0,4,M,5.1
"Transfiguration, The",tt5039088,2016,F,USA,0,Transfiguration Prods.,NOT RATED,Drama,0,1,M,6.0
Final Fantasy XV,tt5595168,2016,P,Japan,0,Square Enix Company,PG-13,Animation,0,0,M,6.8
Pride and Prejudice and Zombies,tt1374989,2016,P,USA,0,Sony Pictures,PG-13,Action,1,1,M,5.8
Resident Evil: The Final Chapter,tt2592614,2016,P,UK,0,Sony Pictures,R,Action,0,1,M,5.6
"Great Wall, The",tt2034800,2016,F,USA,0,Universal Pictures,PG-13,Action,0,5,M,6.0
Ice Age: Collision Course,tt3416828,2016,P,USA,0,20th Century Fox,PG,Animation,1,2,M,5.7
Petersburg: a selfie,tt5789664,2016,P,Russia,0,N/A,N/A,Comedy,4,0,M,5.9
magnificent 7,tt2404435,2016,F,USA,0,Sony Pictures,PG-13,Action,1,1,M,6.9
Always Shine,tt4392770,2016,P,USA,0,Little Teeth Pictures,UNRATED,Drama,0,1,F,5.6
Monster Trucks,tt3095734,2016,F,USA,0,Paramount Pictures,PG,Action,0,4,M,5.7
Little Door Gods,tt4788934,2016,P,China,0,The Weinstein Company,N/A,Animation,0,2,M,5.4
"Shallows, The",tt4052882,2016,P,USA,1,Ombra Films,PG-13,Drama,0,1,M,6.3
"Belko Experiment, The",tt1082807,2016,P,USA,0,BH Tilt,R,Action,0,1,M,6.1
Tallulah,tt1639084,2016,P,USA,2,Netflix,N/A,Comedy,0,0,M,6.7
Jane Got a Gun,tt2140037,2016,F,USA,3,Relativity Media,R,Action,0,4,M,5.9
Dear Eleanor,tt2927212,2016,P,USA,0,Nine Nights,PG-13,Adventure,2,0,M,6.0
"Red Turtle, The",tt3666024,2016,F,France,0,Studio Ghibli,PG,Animation,0,2,M,7.5
"Divergent Series: Allegiant, The",tt3410834,2016,P,USA,0,Lionsgate,PG-13,Action,1,2,M,5.7
Electra Woman and Dyna Girl,tt4644822,2016,P,USA,0,,N/A,Comedy,0,0,M,5.4
Finding Dory,tt2277860,2016,P,USA,1,Walt Disney Pictures/PIXAR,PG,Animation,1,2,M,7.3
"BFG, The",tt3691740,2016,P,USA,2,Walt Disney Pictures,PG,Adventure,1,0,M,6.4
Doukyuusei,tt5526028,2016,F,Japan,0,Aniplex,N/A,Animation,0,0,M,7.8
I Am the Pretty Thing That Lives in the House,tt5059406,2016,P,Canada,0,Netflix,N/A,Horror,0,0,M,4.6
Tenemos la carne [We Are the Flesh],tt4682708,2016,F,Mexico,0,N/A,NOT RATED,Drama,0,1,M,4.7
Don&#39;t Hang Up,tt3610746,2016,F,UK,0,N/A,R,Horror,0,1,M,5.6
Un homme a la hauteur,tt4699388,2016,P,France,1,N/A,N/A,Comedy,0,1,M,6.3
Their Finest,tt1661275,2016,P,UK,0,EuropaCorp / STXfilms,R,Comedy,0,0,M,6.8
Sand Castle,tt2582576,2017,F,USA,0,Netflix,TV-MA,Drama,0,1,M,6.3
Creep 2,tt3654796,2017,F,USA,2,The Orchard,NOT RATED,Horror,0,2,M,6.4
"Big Sick, The",tt5462602,2017,P,USA,1,Amazon Studios,R,Comedy,1,0,M,7.6
"Incredible Jessica James, The",tt5990342,2017,P,USA,0,Netflix,N/A,Comedy,0,0,M,6.5
"LEGO Batman Movie, The",tt4116284,2017,P,USA,0,Warner Bros. Pictures,PG,Animation,0,9,M,7.3
My Little Pony: The Movie,tt4131800,2017,P,USA,0,Lionsgate,PG,Animation,3,2,M,6.1
Wonder,tt2543472,2017,P,USA,0,Lionsgate,PG,Drama,0,3,M,8.0
Dance Academy: The Movie,tt5834660,2017,P,Germany,0,Cinedigm,N/A,Drama,1,0,M,7.0
MFKZ,tt4717402,2017,F,France,0,Fathom Events,N/A,Animation,0,0,M,6.9
Ver&oacute;nica,tt5862312,2017,P,Spain,2,N/A,TV-MA,Drama,0,1,M,6.2
Ferdinand,tt3411444,2017,P,USA,0,Blue Sky Studio/20th Century Fox,PG,Animation,0,3,M,6.7
Dunkirk,tt5013056,2017,F,UK,0,Warner Bros. Pictures,PG-13,Action,0,1,M,7.9
Death Note,tt1241317,2017,F,USA,0,Vertigo Entertainment,TV-MA,Adventure,0,1,M,4.6
Table 19,tt1412528,2017,P,USA,0,Fox Searchlight Pictures,PG-13,Comedy,0,4,M,5.8
Diary of a Wimpy Kid: The Long Haul,tt6003368,2017,F,USA,0,20th Century Fox,PG,Comedy,0,1,M,4.4
"Escape, The",tt6069126,2017,P,UK,2,N/A,N/A,Drama,0,1,M,5.9
"Dinner, The",tt3203620,2017,P,USA,0,Chubbco Film Co.,R,Crime,0,0,M,4.5
Thoroughbreds,tt5649108,2017,P,USA,0,Focus Features,R,Comedy,0,1,M,6.8
Wish Upon,tt5322012,2017,P,USA,1,Broad Green Pictures,PG-13,Fantasy,1,0,M,5.1
God&#39;s Own Country,tt5635086,2017,F,UK,0,Samuel Goldwyn Films,NOT RATED,Drama,0,1,M,7.7
I Can Speak,tt7342204,2017,P,South Korea,3,N/A,N/A,Comedy,0,0,M,7.6
Revenge,tt6738136,2017,F,France,0,N/A,R,Action,0,0,M,6.3
An Elephant Sitting Still (Da xiang xi di er zuo),tt8020896,2018,F,China,0,N/A,N/A,Drama,0,0,M,7.9
Hearts Beat Loud,tt7158430,2018,P,USA,2,Gunpowder & Sky,PG-13,Comedy,0,2,M,6.9
Tully,tt5610554,2018,P,USA,2,Focus Features,R,Comedy,0,0,M,7.0
Jurassic World: Fallen Kingdom,tt4881806,2018,P,USA,0,Universal Pictures,PG-13,Action,0,3,M,6.2
